19752325848,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:57"
19751927939,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:55"
19753493162,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:51"
19752315862,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:57"
19753028119,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:47"
19753422602,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:52"
19753382787,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:55"
19751895229,"	WPU","	,2016-10-12 19:54:24	,2016-10-12 19:54:57"
19751953164,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:53"
19753176982,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:58"
19752823588,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:47"
19753444233,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:54"
19751903173,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:48"
19752853590,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:48"
19751963159,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:55"
19753136970,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:57"
19753088126,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:59"
19752723311,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:47"
19753491437,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:52"
19753421420,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:57"
19752214189,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:48"
19753213087,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:52"
19753189721,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:58"
19752703302,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:47"
19753351924,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:48"
19753119707,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:56"
19753361909,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:55"
19752799936,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:49"
19753333783,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:58"
19753213092,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:51"
19752521899,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:56"
19753272498,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:58"
19753233074,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:50"
19752294190,"	WPU","	,2016-10-12 19:54:23	,2016-10-12 19:54:56"
19751608343,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:56"
19752799949,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:48"
19753378452,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:51"
19753272502,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:58"
19753378460,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:52"
19752541883,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:47"
19753311916,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:54"
19753177084,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:56"
19752844929,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:47"
19753492935,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:55"
19753173645,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:51"
19751816196,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:48"
19753370852,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:53"
19753089955,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 20:20:16"
19753412945,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:56"
19753428414,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:53"
19753059967,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:47"
19753079939,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 20:05:02"
19752701375,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:56"
19752762619,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:55"
19751806189,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:47"
19752702600,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:48"
19752782624,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:56"
19753390845,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:51"
19753362542,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:51"
19752438578,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:55"
19752894930,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:48"
19752488586,"	WPU","	,2016-10-12 19:54:22	,2016-10-12 19:54:52"
19753273492,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:52"
19753213479,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:54"
19753196257,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:46"
19752178839,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:51"
19753173659,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:48"
19753468404,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:57"
19753153666,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:53"
19753343582,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:51"
19753352538,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:57"
19752701391,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:54"
19753390866,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:51"
19753166247,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:55"
19752148847,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:47"
19752388396,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:46"
19751552883,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:55"
19753303563,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:51"
19752158821,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:56"
19751846218,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:54"
19752418592,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:48"
19752328400,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:55:01"
19753498423,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:52"
19753197098,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 20:05:01"
19751522868,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:52"
19752835693,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:52"
19752875703,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:55"
19752809509,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:48"
19752974984,"	WPU","	,2016-10-12 19:54:21	,2016-10-12 19:54:54"
19752809498,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:55"
19752849482,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:34"
19753464014,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:40"
19752954990,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:39"
19753274304,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:35"
19753234290,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:39"
19753254030,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:51"
19753274287,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:37"
19753234047,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:52"
19753327142,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:37"
19753393853,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:38"
19753436157,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:57"
19753373836,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:33"
19753456162,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:40"
19753317166,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:47"
19753397157,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:41"
19753363847,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:33"
19753364902,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:38"
19752307167,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:40"
19752367172,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 20:05:02"
19753157239,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:36"
19752134216,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 20:04:46"
19753314888,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:58"
19753183061,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:48"
19752144202,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 20:20:06"
19753163080,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 19:54:36"
19752390033,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 20:05:02"
19752310045,"	WPU","	,2016-10-12 19:54:20	,2016-10-12 20:20:17"
19752330027,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:38"
19753103070,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:35"
19752976617,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:40"
19752936599,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:35"
19753210455,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:32"
19753287837,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:36"
19753107227,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:35"
19753290468,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:32"
19752184198,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:33"
19753230442,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:34"
19752956606,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:34"
19753374895,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:33"
19753257851,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:34"
19752172361,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:39"
19752332638,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:36"
19752283721,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:35"
19752214759,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:37"
19752209612,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:36"
19752192342,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:32"
19752207850,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:39"
19752213755,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:33"
19752454799,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:32"
19752297202,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:40"
19752204762,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:37"
19752444781,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:34"
19752267185,"	WPU","	,2016-10-12 19:54:19	,2016-10-12 19:54:38"
19752253735,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:41"
19752297194,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:40"
19752362628,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:36"
19752122339,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:41"
19752229592,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:40"
19752217837,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:35"
19752219604,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:33"
19752224775,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:41"
19752332612,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:38"
19753092789,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:34"
19753102949,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:38"
19753152956,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:32"
19752933513,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:32"
19753288471,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:38"
19753292147,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:36"
19753062763,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:32"
19752997947,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:39"
19753078395,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:39"
19752927924,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:33"
19752953548,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:35"
19753444689,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:36"
19753142938,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:39"
19753404694,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:35"
19752973526,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:33"
19753218468,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:37"
19753012773,"	WPU","	,2016-10-12 19:54:18	,2016-10-12 19:54:37"
19752987935,"	WPU","	,2016-10-12 19:54:17	,2016-10-12 19:54:32"
19753252138,"	WPU","	,2016-10-12 19:54:17	,2016-10-12 19:54:33"
19753202122,"	WPU","	,2016-10-12 19:54:17	,2016-10-12 19:54:34"
19753484679,"	WPU","	,2016-10-12 19:54:17	,2016-10-12 19:54:34"
19753028386,"	WPU","	,2016-10-12 19:54:17	,2016-10-12 19:54:33"
19753018405,"	WPU","	,2016-10-12 19:54:17	,2016-10-12 19:54:32"
19748195986,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:42"
19748193272,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:41"
19748192418,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:38"
19748192054,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:40"
19748190258,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:32"
19748185335,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:38"
19748183725,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:41"
19748183144,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:32"
19748175033,"	WPU","	,2016-10-11 10:11:29	,2016-10-11 10:12:40"
19748175013,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:33"
19748171869,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:35"
19748163752,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:35"
19748161644,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:37"
19748155570,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:37"
19748152617,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:33"
19748152205,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:37"
19748150910,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:35"
19748150009,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:34"
19748147291,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:38"
19748146902,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:32"
19748146410,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:34"
19748145502,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:36"
19748143172,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:36"
19748142988,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:36"
19748140667,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:36"
19748138496,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:32"
19748137489,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:34"
19748135990,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:37"
19748135755,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:37"
19748132711,"	WPU","	,2016-10-11 10:11:28	,2016-10-11 10:12:35"
19748128638,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:33"
19748124094,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:33"
19748123845,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:36"
19748121696,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:41"
19748118317,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:32"
19748118039,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:36"
19748117353,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:41"
19748116685,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:37"
19748114274,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:38"
19748111721,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:34"
19748107111,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:35"
19748106882,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:40"
19748103683,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:34"
19748096428,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:40"
19748095895,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:33"
19748092449,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:37"
19748091094,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:42"
19748088738,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:34"
19748088692,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:38"
19748086067,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:32"
19748084820,"	WPU","	,2016-10-11 10:11:27	,2016-10-11 10:12:35"
19748083715,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:36"
19748079565,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:38"
19748077578,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:32"
19748077540,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:35"
19748075904,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:33"
19748075592,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:33"
19748074385,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:38"
19748069598,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:34"
19748069585,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:34"
19748067030,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:37"
19748062308,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:32"
19748061440,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:34"
19748054986,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:36"
19748054048,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:40"
19748053778,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:33"
19748041950,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:36"
19748040098,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:40"
19748039149,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:33"
19748038761,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:36"
19748038259,"	WPU","	,2016-10-11 10:11:26	,2016-10-11 10:12:41"
19748037217,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:36"
19748036481,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:33"
19748032738,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:28"
19748032502,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:32"
19748031861,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:35"
19748030082,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:28"
19748028923,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:32"
19748028867,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:33"
19748026126,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:29"
19748024078,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:35"
19748022282,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:32"
19748016685,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:27"
19748015460,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:33"
19748015140,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:34"
19748011741,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:27"
19748010694,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:33"
19748008852,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:32"
19748007700,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:26"
19748005776,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:29"
19748001695,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:34"
19748001189,"	WPU","	,2016-10-11 10:11:25	,2016-10-11 10:12:26"
19747999363,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:24"
19747995940,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:22"
19747994696,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:22"
19747993767,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:24"
19747993179,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:17"
19747992758,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:22"
19747990187,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:22"
19747985516,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:23"
19747982679,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:20"
19747980364,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:23"
19747979503,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:24"
19747979126,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:21"
19747978375,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:24"
19747977773,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:17"
19747972729,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:21"
19747970968,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:23"
19747970356,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:23"
19747969986,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:25"
19747967694,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:23"
19747967551,"	WPU","	,2016-10-11 10:11:24	,2016-10-11 10:12:21"
19747967046,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:24"
19747965350,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:20"
19747964880,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:22"
19747964834,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:25"
19747964783,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:18"
19747958263,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:22"
19747955890,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:25"
19747954682,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:19"
19747949216,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:19"
19747948727,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:23"
19747948463,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:16"
19747946454,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:18"
19747943374,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:25"
19747940831,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:17"
19747938907,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:22"
19747937576,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:27"
19747936865,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:18"
19747934600,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:23"
19747932737,"	WPU","	,2016-10-11 10:11:23	,2016-10-11 10:12:26"
19747927717,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:21"
19747927601,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:25"
19747927077,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:21"
19747926734,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:22"
19747924823,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:25"
19747924203,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:17"
19747923396,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:19"
19747923220,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:23"
19747917391,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:20"
19747917344,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:20"
19747917275,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:24"
19747917092,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:17"
19747915757,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:21"
19747912382,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:24"
19747906290,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:18"
19747905144,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:20"
19747904277,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:22"
19747903961,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:17"
19747898771,"	WPU","	,2016-10-11 10:11:22	,2016-10-11 10:12:23"
19747893129,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:23"
19747893066,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:18"
19747892500,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:20"
19747891700,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:24"
19747890273,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:17"
19747886098,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:17"
19747885930,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:22"
19747885451,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:25"
19747885410,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:18"
19747883055,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:22"
19747881872,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:25"
19747881422,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:17"
19747881051,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:23"
19747879806,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:26"
19747879586,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:17"
19747878329,"	WPU","	,2016-10-11 10:11:21	,2016-10-11 10:12:21"
