20749004862	,OOS	,2016-11-15 16:21:48	,2016-11-15 16:22:13
20740584492	,OOS	,2016-11-15 16:21:48	,2016-11-15 16:22:01
20740600274	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:05
20749042801	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:09
20749368715	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:01
20747731807	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:03
20749009888	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:07
20749352206	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:10
20748996271	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:03
20749087107	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:07
20748060339	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:01
20737035765	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:04
20737045214	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:08
20746120259	,OOS	,2016-11-15 16:21:47	,2016-11-15 17:38:56
20749031676	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:09
20740308238	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:01
20740339516	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:10
20749172247	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:02
20749110973	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:06
20750480791	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:02
20750333441	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:04
20747271695	,OOS	,2016-11-15 16:21:47	,2016-11-15 16:22:08
20741164636	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:04
20740612012	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:07
20749082415	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:01
20749799779	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:04
20749000722	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:08
20740835727	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:02
20740500293	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:05
20740580407	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:06
20740872419	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:09
20740560098	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:03
20740530330	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:06
20747894104	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:01
20749127541	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:03
20749805060	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:07
20750721739	,OOS	,2016-11-15 16:21:46	,2016-11-17 16:22:45
20743801873	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:00
20749177371	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:02
20748850195	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:05
20748144192	,OOS	,2016-11-15 16:21:46	,2016-11-15 16:22:08
20749170797	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:47
20749160583	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:49
20749001046	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:50
20749100336	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:54
20749237980	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:49
20749234366	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:50
20749197539	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:55
20749251177	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:46
20749039817	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:51
20749117632	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:49
20749269573	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:51
20749137852	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:55
20749023552	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:50
20749360173	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:53
20749009525	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:47
20749016253	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:49
20749046815	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:54
20749194339	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:51
20749194529	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:48
20749031064	,OOS	,2016-11-15 16:21:45	,2016-11-15 16:21:52
20749016540	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:55
20749086902	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:48
20749148296	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:50
20749016827	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:54
20749182786	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:49
20749192491	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:51
20749044462	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:55
20749159954	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:47
20749061530	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:52
20749189748	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:52
20749026628	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:56
20749204393	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:49
20749380873	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:52
20749519910	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:49
20749077763	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:50
20749292532	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:53
20749205868	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:49
20749087217	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:47
20749148815	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:51
20749796418	,OOS	,2016-11-15 16:21:44	,2016-11-15 16:21:54
20749853209	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:47
20749081545	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:51
20744629640	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:54
20749012278	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:46
20749203598	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:52
20749027441	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:55
20749202336	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:48
20748100442	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:52
20749064074	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:54
20751660469	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:56
20744020630	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:49
20749084119	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:54
20749024329	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:48
20749967422	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:50
20749076492	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:55
20749099921	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:46
20749125415	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:48
20749286947	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:53
20752579316	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:56
20740759642	,OOS	,2016-11-15 16:21:43	,2016-11-15 16:21:48
20749755177	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:46
20749096968	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:54
20749108359	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:22:01
20740319917	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:48
20740962726	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:32:02
20740702833	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:22:02
20753166124	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:50
20749241078	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:57
20749089545	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:58
20749081806	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:48
20747741333	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:52
20740324682	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:59
20742521963	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:47
20749156692	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:53
20749120094	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:22:00
20740684500	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:47
20738446966	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:51
20749183504	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:21:57
20749282765	,OOS	,2016-11-15 16:21:42	,2016-11-15 16:22:03
20749689472	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:54
20749117571	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:49
20749021199	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:51
20749320965	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:54
20749191564	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:48
20749244567	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:51
20749034474	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:52
20749066327	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:46
20749231861	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:50
20749166755	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:53
20749026917	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:48
20749109470	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:50
20749167415	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:54
20749213683	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:47
20749150853	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:52
20750721739	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:46
20749145384	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:49
20747293882	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:52
20746120259	,OOS	,2016-11-15 16:21:41	,2016-11-15 16:21:47
20749092390	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:50
20749002850	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:53
20756363127	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:56
20749266032	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:46
20753771882	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:53
20749082372	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:55
20749014029	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:49
20743172002	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:52
20750123553	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:55
20740725152	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:50
20740316016	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:53
20749056100	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:47
20749051254	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:51
20749079494	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:54
20749184727	,OOS	,2016-11-15 16:21:40	,2016-11-15 16:21:46
20717246225	,OOS	,2016-11-15 16:10:31	,2016-11-15 16:10:31
20686087073	,OOS	,2016-11-15 16:10:31	,2016-11-15 16:10:31
20682697040	,OOS	,2016-11-15 16:10:30	,2016-11-15 16:10:31
20679742822	,OOS	,2016-11-15 16:10:30	,2016-11-15 16:10:30
20663221858	,OOS	,2016-11-15 16:10:30	,2016-11-15 16:10:30
20662254194	,OOS	,2016-11-15 16:10:30	,2016-11-15 16:10:30
20657636755	,OOS	,2016-11-15 16:10:29	,2016-11-15 16:10:30
20652296386	,OOS	,2016-11-15 16:10:29	,2016-11-15 16:10:29
20545947065	,OOS	,2016-11-15 16:10:29	,2016-11-15 16:10:29
20543123210	,OOS	,2016-11-15 16:10:29	,2016-11-15 16:10:29
20541818685	,OOS	,2016-11-15 16:10:29	,2016-11-15 16:10:29
20540067171	,OOS	,2016-11-15 16:10:29	,2016-11-15 16:10:29
20537538443	,OOS	,2016-11-15 16:10:28	,2016-11-15 16:10:28
20534727602	,OOS	,2016-11-15 16:10:28	,2016-11-15 16:10:28
20530596364	,OOS	,2016-11-15 16:10:28	,2016-11-15 16:10:28
20530584087	,OOS	,2016-11-15 16:10:28	,2016-11-15 16:10:28
20528297587	,OOS	,2016-11-15 16:10:27	,2016-11-15 16:10:28
20526768651	,OOS	,2016-11-15 16:10:27	,2016-11-15 16:10:27
20525926342	,OOS	,2016-11-15 16:10:27	,2016-11-15 16:10:27
20525682392	,OOS	,2016-11-15 16:10:27	,2016-11-15 16:10:27
20525538338	,OOS	,2016-11-15 16:10:27	,2016-11-15 16:10:27
20523175756	,OOS	,2016-11-15 16:10:26	,2016-11-15 16:10:26
20522647090	,OOS	,2016-11-15 16:10:26	,2016-11-15 16:10:26
20521947845	,OOS	,2016-11-15 16:10:26	,2016-11-15 16:10:26
20519212001	,OOS	,2016-11-15 16:10:26	,2016-11-15 16:10:26
20518765693	,OOS	,2016-11-15 16:10:25	,2016-11-15 16:10:26
20510292630	,OOS	,2016-11-15 16:10:25	,2016-11-15 16:10:25
20508746184	,OOS	,2016-11-15 16:10:25	,2016-11-15 16:10:25
20506843398	,OOS	,2016-11-15 16:10:25	,2016-11-15 16:10:25
20503477922	,OOS	,2016-11-15 16:10:24	,2016-11-15 16:10:24
20503469526	,OOS	,2016-11-15 16:10:24	,2016-11-15 16:10:24
20503273162	,OOS	,2016-11-15 16:10:24	,2016-11-15 16:10:24
20502996563	,OOS	,2016-11-15 16:10:24	,2016-11-15 16:10:24
20502043514	,OOS	,2016-11-15 16:10:23	,2016-11-15 16:10:24
20501174687	,OOS	,2016-11-15 16:10:23	,2016-11-15 16:10:23
20500311569	,OOS	,2016-11-15 16:10:23	,2016-11-15 16:10:23
20500289484	,OOS	,2016-11-15 16:10:23	,2016-11-15 16:10:23
20499140777	,OOS	,2016-11-15 16:10:23	,2016-11-15 16:10:23
20497466547	,OOS	,2016-11-15 16:10:22	,2016-11-15 16:10:23
20496377289	,OOS	,2016-11-15 16:10:22	,2016-11-15 16:10:22
20491841970	,OOS	,2016-11-15 16:10:22	,2016-11-15 16:10:22
20490371023	,OOS	,2016-11-15 16:10:22	,2016-11-15 16:10:22
20485499242	,OOS	,2016-11-15 16:10:22	,2016-11-15 16:10:22
20484855063	,OOS	,2016-11-15 16:10:21	,2016-11-15 16:10:21
20714211215	,OOS	,2016-11-15 16:10:21	,2016-11-15 16:10:21
20483016846	,OOS	,2016-11-15 16:10:21	,2016-11-15 16:10:21
20480207754	,OOS	,2016-11-15 16:10:21	,2016-11-15 16:10:21
20478598619	,OOS	,2016-11-15 16:10:21	,2016-11-15 16:10:21
20477672619	,OOS	,2016-11-15 16:10:20	,2016-11-15 16:10:21
20477197273	,OOS	,2016-11-15 16:10:20	,2016-11-15 16:10:20
20475896480	,OOS	,2016-11-15 16:10:20	,2016-11-15 16:10:20
20474967265	,OOS	,2016-11-15 16:10:20	,2016-11-15 16:10:20
20474413366	,OOS	,2016-11-15 16:10:19	,2016-11-15 16:10:20
20473994871	,OOS	,2016-11-15 16:10:19	,2016-11-15 16:10:19
20473522270	,OOS	,2016-11-15 16:10:19	,2016-11-15 16:10:19
20472991275	,OOS	,2016-11-15 16:10:19	,2016-11-15 16:10:19
20472254057	,OOS	,2016-11-15 16:10:19	,2016-11-15 16:10:19
20472217315	,OOS	,2016-11-15 16:10:18	,2016-11-15 16:10:18
20471833527	,OOS	,2016-11-15 16:10:18	,2016-11-15 16:10:18
20471683703	,OOS	,2016-11-15 16:10:18	,2016-11-15 16:10:18
20470661793	,OOS	,2016-11-15 16:10:18	,2016-11-15 16:10:18
20470548607	,OOS	,2016-11-15 16:10:17	,2016-11-15 16:10:18
20469942980	,OOS	,2016-11-15 16:10:17	,2016-11-15 16:10:17
20469352512	,OOS	,2016-11-15 16:10:17	,2016-11-15 16:10:17
20461778052	,OOS	,2016-11-15 16:10:17	,2016-11-15 16:10:17
20461763636	,OOS	,2016-11-15 16:10:17	,2016-11-15 16:10:17
20461392727	,OOS	,2016-11-15 16:10:16	,2016-11-15 16:10:17
20459379394	,OOS	,2016-11-15 16:10:16	,2016-11-15 16:10:16
20459184164	,OOS	,2016-11-15 16:10:16	,2016-11-15 16:10:16
20459118543	,OOS	,2016-11-15 16:10:16	,2016-11-15 16:10:16
20458912024	,OOS	,2016-11-15 16:10:15	,2016-11-15 16:10:16
20458234295	,OOS	,2016-11-15 16:10:15	,2016-11-15 16:10:15
20457924085	,OOS	,2016-11-15 16:10:15	,2016-11-15 16:10:15
20453281685	,OOS	,2016-11-15 16:10:15	,2016-11-15 16:10:15
20452301850	,OOS	,2016-11-15 16:10:15	,2016-11-15 16:10:15
20451533449	,OOS	,2016-11-15 16:10:14	,2016-11-15 16:10:14
20450974724	,OOS	,2016-11-15 16:10:14	,2016-11-15 16:10:14
20450191814	,OOS	,2016-11-15 16:10:14	,2016-11-15 16:10:14
20449133435	,OOS	,2016-11-15 16:10:14	,2016-11-15 16:10:14
20448199299	,OOS	,2016-11-15 16:10:13	,2016-11-15 16:10:14
20438483187	,OOS	,2016-11-15 16:10:13	,2016-11-15 16:10:13
20429241580	,OOS	,2016-11-15 16:10:13	,2016-11-15 16:10:13
20428777460	,OOS	,2016-11-15 16:10:13	,2016-11-15 16:10:13
20426630719	,OOS	,2016-11-15 16:10:13	,2016-11-15 16:10:13
20426223742	,OOS	,2016-11-15 16:10:12	,2016-11-15 16:10:12
20425972047	,OOS	,2016-11-15 16:10:12	,2016-11-15 16:10:12
20420745699	,OOS	,2016-11-15 16:10:12	,2016-11-15 16:10:12
20419223355	,OOS	,2016-11-15 16:10:12	,2016-11-15 16:10:12
20419157975	,OOS	,2016-11-15 16:10:11	,2016-11-15 16:10:12
20418684863	,OOS	,2016-11-15 16:10:11	,2016-11-15 16:10:11
20413874180	,OOS	,2016-11-15 16:10:11	,2016-11-15 16:10:11
20412952760	,OOS	,2016-11-15 16:10:11	,2016-11-15 16:10:11
20408145821	,OOS	,2016-11-15 16:10:11	,2016-11-15 16:10:11
20406525505	,OOS	,2016-11-15 16:10:10	,2016-11-15 16:10:10
20404043920	,OOS	,2016-11-15 16:10:10	,2016-11-15 16:10:10
20403615960	,OOS	,2016-11-15 16:10:10	,2016-11-15 16:10:10
20400799227	,OOS	,2016-11-15 16:10:10	,2016-11-15 16:10:10
20395357168	,OOS	,2016-11-15 16:10:09	,2016-11-15 16:10:10
20393798121	,OOS	,2016-11-15 16:10:09	,2016-11-15 16:10:09
20388119255	,OOS	,2016-11-15 16:10:09	,2016-11-15 16:10:09
20383238873	,OOS	,2016-11-15 16:10:09	,2016-11-15 16:10:09
20380971359	,OOS	,2016-11-15 16:10:09	,2016-11-15 16:10:09
20377117792	,OOS	,2016-11-15 16:10:08	,2016-11-15 16:10:09
20375356635	,OOS	,2016-11-15 16:10:08	,2016-11-15 16:10:08
20363793737	,OOS	,2016-11-15 16:10:08	,2016-11-15 16:10:08
20362309998	,OOS	,2016-11-15 16:10:08	,2016-11-15 16:10:08
20360075110	,OOS	,2016-11-15 16:10:08	,2016-11-15 16:10:08
20360042816	,OOS	,2016-11-15 16:10:07	,2016-11-15 16:10:07
20356911415	,OOS	,2016-11-15 16:10:07	,2016-11-15 16:10:07
20346928341	,OOS	,2016-11-15 16:10:07	,2016-11-15 16:10:07
20344838575	,OOS	,2016-11-15 16:10:07	,2016-11-15 16:10:07
20343645740	,OOS	,2016-11-15 16:10:06	,2016-11-15 16:10:07
20340879111	,OOS	,2016-11-15 16:10:06	,2016-11-15 16:10:06
20339012610	,OOS	,2016-11-15 16:10:06	,2016-11-15 16:10:06
20335094638	,OOS	,2016-11-15 16:10:06	,2016-11-15 16:10:06
20334406646	,OOS	,2016-11-15 16:10:06	,2016-11-15 16:10:06
20330673404	,OOS	,2016-11-15 16:10:05	,2016-11-15 16:10:05
20327808440	,OOS	,2016-11-15 16:10:05	,2016-11-15 16:10:05
20325145088	,OOS	,2016-11-15 16:10:05	,2016-11-15 16:10:05
20321029532	,OOS	,2016-11-15 16:10:05	,2016-11-15 16:10:05
20316077106	,OOS	,2016-11-15 16:10:04	,2016-11-15 16:10:05
20310736892	,OOS	,2016-11-15 16:10:04	,2016-11-15 16:10:04
20302688211	,OOS	,2016-11-15 16:10:04	,2016-11-15 16:10:04
20296444052	,OOS	,2016-11-15 16:10:04	,2016-11-15 16:10:04
20295313503	,OOS	,2016-11-15 16:10:04	,2016-11-15 16:10:04
20281344495	,OOS	,2016-11-15 16:10:03	,2016-11-15 16:10:04
20280719511	,OOS	,2016-11-15 16:10:03	,2016-11-15 16:10:03
20271024371	,OOS	,2016-11-15 16:10:03	,2016-11-15 16:10:03
20266673655	,OOS	,2016-11-15 16:10:03	,2016-11-15 16:10:03
20256515535	,OOS	,2016-11-15 16:10:03	,2016-11-15 16:10:03
20252324471	,OOS	,2016-11-15 16:10:02	,2016-11-15 16:10:02
20230922087	,OOS	,2016-11-15 16:10:02	,2016-11-15 16:10:02
20216922601	,OOS	,2016-11-15 16:10:02	,2016-11-15 16:10:02
20194082571	,OOS	,2016-11-15 16:10:02	,2016-11-15 16:10:02
20193788745	,OOS	,2016-11-15 16:10:01	,2016-11-15 16:10:01
20191344764	,OOS	,2016-11-15 16:10:01	,2016-11-15 16:10:01
20190060966	,OOS	,2016-11-15 16:10:01	,2016-11-15 16:10:01
20181433901	,OOS	,2016-11-15 16:10:01	,2016-11-15 16:10:01
,20160339728	,OOS	,2016-11-15 16:10:00	,2016-11-15 16:10:01
20346928341	,OOS	,2016-11-15 16:07:50	,2016-11-15 16:07:50
20450974724	,OOS	,2016-11-15 15:06:31	,2016-11-15 15:06:31
20216922601	,OOS	,2016-11-15 14:52:36	,2016-11-15 14:52:36
20471833527	,OOS	,2016-11-15 14:27:57	,2016-11-15 14:27:58
20459379394	,OOS	,2016-11-15 14:19:37	,2016-11-15 14:19:37
20718288284	,OOS	,2016-11-15 14:10:29	,2016-11-15 14:10:29
20717246225	,OOS	,2016-11-15 14:10:29	,2016-11-15 14:10:29
20686087073	,OOS	,2016-11-15 14:10:28	,2016-11-15 14:10:29
20682697040	,OOS	,2016-11-15 14:10:28	,2016-11-15 14:10:28
20679742822	,OOS	,2016-11-15 14:10:28	,2016-11-15 14:10:28
20663221858	,OOS	,2016-11-15 14:10:28	,2016-11-15 14:10:28
20662254194	,OOS	,2016-11-15 14:10:28	,2016-11-15 14:10:28
20657636755	,OOS	,2016-11-15 14:10:27	,2016-11-15 14:10:28
20652296386	,OOS	,2016-11-15 14:10:27	,2016-11-15 14:10:27
20545947065	,OOS	,2016-11-15 14:10:27	,2016-11-15 14:10:27
20543123210	,OOS	,2016-11-15 14:10:27	,2016-11-15 14:10:27
20541818685	,OOS	,2016-11-15 14:10:27	,2016-11-15 14:10:27
20540067171	,OOS	,2016-11-15 14:10:26	,2016-11-15 14:10:27
20537538443	,OOS	,2016-11-15 14:10:26	,2016-11-15 14:10:26
20534727602	,OOS	,2016-11-15 14:10:26	,2016-11-15 14:10:26
20530596364	,OOS	,2016-11-15 14:10:26	,2016-11-15 14:10:26
20530584087	,OOS	,2016-11-15 14:10:26	,2016-11-15 14:10:26
20528297587	,OOS	,2016-11-15 14:10:25	,2016-11-15 14:10:26
20526768651	,OOS	,2016-11-15 14:10:25	,2016-11-15 14:10:25
20525926342	,OOS	,2016-11-15 14:10:25	,2016-11-15 14:10:25
20525682392	,OOS	,2016-11-15 14:10:25	,2016-11-15 14:10:25
20525538338	,OOS	,2016-11-15 14:10:25	,2016-11-15 14:10:25
20523175756	,OOS	,2016-11-15 14:10:24	,2016-11-15 14:10:25
20522647090	,OOS	,2016-11-15 14:10:24	,2016-11-15 14:10:24
20521947845	,OOS	,2016-11-15 14:10:24	,2016-11-15 14:10:24
20519212001	,OOS	,2016-11-15 14:10:24	,2016-11-15 14:10:24
20518765693	,OOS	,2016-11-15 14:10:23	,2016-11-15 14:10:24
20510292630	,OOS	,2016-11-15 14:10:23	,2016-11-15 14:10:23
20508746184	,OOS	,2016-11-15 14:10:23	,2016-11-15 14:10:23
20506843398	,OOS	,2016-11-15 14:10:23	,2016-11-15 14:10:23
20503477922	,OOS	,2016-11-15 14:10:23	,2016-11-15 14:10:23
20503469526	,OOS	,2016-11-15 14:10:22	,2016-11-15 14:10:22
20503273162	,OOS	,2016-11-15 14:10:22	,2016-11-15 14:10:22
20502996563	,OOS	,2016-11-15 14:10:22	,2016-11-15 14:10:22
20502043514	,OOS	,2016-11-15 14:10:22	,2016-11-15 14:10:22
20501174687	,OOS	,2016-11-15 14:10:21	,2016-11-15 14:10:22
20500311569	,OOS	,2016-11-15 14:10:21	,2016-11-15 14:10:21
20500289484	,OOS	,2016-11-15 14:10:21	,2016-11-15 14:10:21
20499140777	,OOS	,2016-11-15 14:10:21	,2016-11-15 14:10:21
20497466547	,OOS	,2016-11-15 14:10:21	,2016-11-15 14:10:21
20496377289	,OOS	,2016-11-15 14:10:20	,2016-11-15 14:10:20
20491841970	,OOS	,2016-11-15 14:10:20	,2016-11-15 14:10:20
20490371023	,OOS	,2016-11-15 14:10:20	,2016-11-15 14:10:20
20485499242	,OOS	,2016-11-15 14:10:20	,2016-11-15 14:10:20
20484855063	,OOS	,2016-11-15 14:10:19	,2016-11-15 14:10:20
20483016846	,OOS	,2016-11-15 14:10:19	,2016-11-15 14:10:19
20480207754	,OOS	,2016-11-15 14:10:19	,2016-11-15 14:10:19
20478598619	,OOS	,2016-11-15 14:10:19	,2016-11-15 14:10:19
20477672619	,OOS	,2016-11-15 14:10:19	,2016-11-15 14:10:19
20477197273	,OOS	,2016-11-15 14:10:18	,2016-11-15 14:10:19
20475896480	,OOS	,2016-11-15 14:10:18	,2016-11-15 14:10:18
20474967265	,OOS	,2016-11-15 14:10:18	,2016-11-15 14:10:18
20474413366	,OOS	,2016-11-15 14:10:18	,2016-11-15 14:10:18
20473994871	,OOS	,2016-11-15 14:10:18	,2016-11-15 14:10:18
20473522270	,OOS	,2016-11-15 14:10:17	,2016-11-15 14:10:17
20472991275	,OOS	,2016-11-15 14:10:17	,2016-11-15 14:10:17
20472254057	,OOS	,2016-11-15 14:10:17	,2016-11-15 14:10:17
20472217315	,OOS	,2016-11-15 14:10:17	,2016-11-15 14:10:17
20471683703	,OOS	,2016-11-15 14:10:17	,2016-11-15 14:10:17
20470661793	,OOS	,2016-11-15 14:10:16	,2016-11-15 14:10:16
20470548607	,OOS	,2016-11-15 14:10:16	,2016-11-15 14:10:16
20469942980	,OOS	,2016-11-15 14:10:16	,2016-11-15 14:10:16
20469352512	,OOS	,2016-11-15 14:10:16	,2016-11-15 14:10:16
20461778052	,OOS	,2016-11-15 14:10:15	,2016-11-15 14:10:16
20461763636	,OOS	,2016-11-15 14:10:15	,2016-11-15 14:10:15
20461392727	,OOS	,2016-11-15 14:10:15	,2016-11-15 14:10:15
20459184164	,OOS	,2016-11-15 14:10:15	,2016-11-15 14:10:15
20459118543	,OOS	,2016-11-15 14:10:15	,2016-11-15 14:10:15
20458912024	,OOS	,2016-11-15 14:10:14	,2016-11-15 14:10:14
20458234295	,OOS	,2016-11-15 14:10:14	,2016-11-15 14:10:14
